player_id,name,url
001611199502056,丸山　泰資,https://npb.jp/bis/players/61865134.html
001611199503013,床田　寛樹,https://npb.jp/bis/players/11415134.html
001611199503165,濵口　遥大,https://npb.jp/bis/players/51655134.html
001611199503171,笠原　祥太郎,https://npb.jp/bis/players/31535134.html
001611199507073,土肥　星也,https://npb.jp/bis/players/31435134.html
001611199509227,山岡　泰輔,https://npb.jp/bis/players/83185134.html
001611199603213,谷岡　竜平,https://npb.jp/bis/players/51255134.html
001611199611144,西口　直人,https://npb.jp/bis/players/41445134.html
001611199805085,藤嶋　健人,https://npb.jp/bis/players/21625134.html
001611199805090,今井　達也,https://npb.jp/bis/players/31335134.html
001611199805105,堀　瑞輝,https://npb.jp/bis/players/51855134.html
001611199805255,浜地　真澄,https://npb.jp/bis/players/71675134.html
001611199806157,山﨑　颯一郎,https://npb.jp/bis/players/33335134.html
001611199807041,京山　将弥,https://npb.jp/bis/players/11715134.html
001611199807043,髙田　萌生,https://npb.jp/bis/players/71075134.html
001611199807303,寺島　成輝,https://npb.jp/bis/players/81285134.html
001611199808177,山本　由伸,https://npb.jp/bis/players/53355134.html
001611199808235,長谷川　宙輝,https://npb.jp/bis/players/11615134.html
001611199808252,榊原　翼,https://npb.jp/bis/players/81785134.html
001611199809073,種市　篤暉,https://npb.jp/bis/players/71275134.html
001611199809115,堀岡　隼人,https://npb.jp/bis/players/71875134.html
001611199809215,藤平　尚真,https://npb.jp/bis/players/61665134.html
001611199809273,高橋　昂也,https://npb.jp/bis/players/01005134.html
001611199810020,アドゥワ　誠,https://npb.jp/bis/players/31135134.html
001611199811072,才木　浩人,https://npb.jp/bis/players/41745134.html
001611199901130,梅野　雄吾,https://npb.jp/bis/players/51355134.html
001611199901150,大江　竜聖,https://npb.jp/bis/players/71375134.html
001611199901154,長井　良太,https://npb.jp/bis/players/51455134.html
001611199902195,古谷　優人,https://npb.jp/bis/players/81685134.html
001612199009190,飯田　大祐,https://npb.jp/bis/players/71175134.html
001612199112210,大村　孟,https://npb.jp/bis/players/91395134.html
001612199211110,糸原　健斗,https://npb.jp/bis/players/81185134.html
001612199302161,源田　壮亮,https://npb.jp/bis/players/71775134.html
001612199404201,京田　陽太,https://npb.jp/bis/players/81585134.html
001612199404284,長坂　拳弥,https://npb.jp/bis/players/91495134.html
001612199405026,森山　恵佑,https://npb.jp/bis/players/03105134.html
001612199405060,石井　一成,https://npb.jp/bis/players/21125134.html
001612199407066,宗接　唯人,https://npb.jp/bis/players/73175134.html
001612199408083,田中　和基,https://npb.jp/bis/players/11215134.html
001612199411282,佐野　恵太,https://npb.jp/bis/players/91995134.html
001612199412190,大山　悠輔,https://npb.jp/bis/players/21325134.html
001612199501266,松原　聖弥,https://npb.jp/bis/players/21825134.html
001612199502087,吉川　尚輝,https://npb.jp/bis/players/73375134.html
001612199804251,郡　拓也,https://npb.jp/bis/players/91795134.html
001612199805202,鈴木　将平,https://npb.jp/bis/players/31035134.html
001612199805250,今井　順之助,https://npb.jp/bis/players/11315134.html
001612199805292,坂倉　将吾,https://npb.jp/bis/players/11915134.html
001612199808045,細川　成也,https://npb.jp/bis/players/31835134.html
001612199808071,古賀　優大,https://npb.jp/bis/players/01705134.html
001612199809051,九鬼　隆平,https://npb.jp/bis/players/31735134.html
001612199809170,岡﨑　大輔,https://npb.jp/bis/players/41345134.html
001612199809210,石垣　雅海,https://npb.jp/bis/players/41145134.html
001612199902216,三森　大貴,https://npb.jp/bis/players/33135134.html
001612199903080,石原　彪,https://npb.jp/bis/players/61165134.html
001612199903281,加藤　脩平,https://npb.jp/bis/players/51555134.html
001711199109199,渡邉　雄大,https://npb.jp/bis/players/93395136.html
001711199207060,大下　佑馬,https://npb.jp/bis/players/01305136.html
001711199210063,谷川　昌希,https://npb.jp/bis/players/31235136.html
001711199212033,寺岡　寛治,https://npb.jp/bis/players/71275136.html
001711199303024,永野　将司,https://npb.jp/bis/players/41245136.html
001711199305064,西村　天裕,https://npb.jp/bis/players/91495136.html
001711199309139,渡邉　啓太,https://npb.jp/bis/players/53355136.html
001711199401072,齋藤　俊介,https://npb.jp/bis/players/21725136.html
001711199401212,鈴木　康平,https://npb.jp/bis/players/51755136.html
001711199403044,沼田　拓巳,https://npb.jp/bis/players/21425136.html
001711199505161,蔵本　治孝,https://npb.jp/bis/players/11715136.html
001711199505185,馬場　皐輔,https://npb.jp/bis/players/41445136.html
001711199506032,齊藤　大将,https://npb.jp/bis/players/41745136.html
001711199506051,ケムナ　誠,https://npb.jp/bis/players/71775136.html
001711199506271,近藤　弘樹,https://npb.jp/bis/players/01705136.html
001711199506290,大竹　耕太郎,https://npb.jp/bis/players/41345136.html
001711199507016,宮台　康平,https://npb.jp/bis/players/71875136.html
001711199507120,石井　将希,https://npb.jp/bis/players/01105136.html
001711199507186,マルク（石田　健人マルク）,https://npb.jp/bis/players/41145136.html
001711199508291,北村　拓己,https://npb.jp/bis/players/21525136.html
001711199509157,與座　海人,https://npb.jp/bis/players/63165136.html
001711199510102,椎野　新,https://npb.jp/bis/players/51955136.html
001711199511023,高橋　礼,https://npb.jp/bis/players/01005136.html
001711199511073,髙橋　遥人,https://npb.jp/bis/players/91095136.html
001711199511089,渡邊　佑樹,https://npb.jp/bis/players/73375136.html
001711199511107,山本　大貴,https://npb.jp/bis/players/93195136.html
001711199511290,東　克樹,https://npb.jp/bis/players/51155136.html
001711199602182,鈴木　遼太郎,https://npb.jp/bis/players/81985136.html
001711199603261,鍬原　拓也,https://npb.jp/bis/players/31735136.html
001711199608033,田嶋　大樹,https://npb.jp/bis/players/41045136.html
001711199703225,博志（鈴木　博志）,https://npb.jp/bis/players/61965136.html
001711199902100,伊藤　翔,https://npb.jp/bis/players/11315136.html
001711199904080,遠藤　淳志,https://npb.jp/bis/players/71375136.html
001711199904226,森　遼大朗,https://npb.jp/bis/players/61865136.html
001711199904287,山口　翔,https://npb.jp/bis/players/53155136.html
001711199905150,尾形　崇斗,https://npb.jp/bis/players/61365136.html
001711199906252,櫻井　周斗,https://npb.jp/bis/players/11915136.html
001711199907133,田中　瑛斗,https://npb.jp/bis/players/61065136.html
001711199907275,本田　仁海,https://npb.jp/bis/players/61665136.html
001711199908152,阪口　皓亮,https://npb.jp/bis/players/81785136.html
001711199909175,藤井　黎來,https://npb.jp/bis/players/21625136.html
001711199909213,田浦　文丸,https://npb.jp/bis/players/51055136.html
001711199910024,中川　虎大,https://npb.jp/bis/players/21225136.html
001711199911032,清水　達也,https://npb.jp/bis/players/01905136.html
001711199911041,金久保　優斗,https://npb.jp/bis/players/51555136.html
001711199911153,平良　海馬,https://npb.jp/bis/players/31035136.html
001711199912140,石川　翔,https://npb.jp/bis/players/21125136.html
001711200001121,北浦　竜次,https://npb.jp/bis/players/01505136.html
001711200001317,山本　拓実,https://npb.jp/bis/players/03105136.html
001712199208085,福田　周平,https://npb.jp/bis/players/01605136.html
001712199302110,大城　卓三,https://npb.jp/bis/players/21325136.html
001712199305062,菅野　剛士,https://npb.jp/bis/players/41945136.html
001712199306122,塩見　泰隆,https://npb.jp/bis/players/71975136.html
001712199308085,藤岡　裕大,https://npb.jp/bis/players/41645136.html
001712199308183,田中　俊太,https://npb.jp/bis/players/81085136.html
001712199308269,若林　晃弘,https://npb.jp/bis/players/13315136.html
001712199310176,松本　直樹,https://npb.jp/bis/players/51855136.html
001712199310267,山足　達也,https://npb.jp/bis/players/13115136.html
001712199401171,神里　和毅,https://npb.jp/bis/players/71575136.html
001712199407100,岩見　政暉,https://npb.jp/bis/players/51355136.html
001712199504036,宮本　丈,https://npb.jp/bis/players/01805136.html
001712199507071,楠本　泰史,https://npb.jp/bis/players/61565136.html
001712199508072,齊藤　誠人,https://npb.jp/bis/players/61765136.html
001712199511101,熊谷　敬宥,https://npb.jp/bis/players/81585136.html
001712199512297,山﨑　剛,https://npb.jp/bis/players/73175136.html
001712199602062,島田　海吏,https://npb.jp/bis/players/91995136.html
001712199602102,周東　佑京,https://npb.jp/bis/players/21925136.html
001712199602214,西村　凌,https://npb.jp/bis/players/01405136.html
001712199607246,宮本　秀明,https://npb.jp/bis/players/91895136.html
001712199610101,岸田　行倫,https://npb.jp/bis/players/91595136.html
001712199809117,山本　祐大,https://npb.jp/bis/players/23125136.html
001712199901149,和田　康士朗,https://npb.jp/bis/players/33335136.html
001712199904157,安田　尚憲,https://npb.jp/bis/players/81885136.html
001712199904224,西巻　賢二,https://npb.jp/bis/players/71475136.html
001712199905214,西浦　颯大,https://npb.jp/bis/players/31435136.html
001712199905216,増田　珠,https://npb.jp/bis/players/11815136.html
001712199905251,清宮　幸太郎,https://npb.jp/bis/players/41545136.html
001712199906064,中村　奨成,https://npb.jp/bis/players/81285136.html
001712199906104,西川　愛也,https://npb.jp/bis/players/51455136.html
001712199906188,リチャード（砂川　リチャード）,https://npb.jp/bis/players/11015136.html
001712199907023,髙松　渡,https://npb.jp/bis/players/21025136.html
001712199908115,廣澤　伸哉,https://npb.jp/bis/players/51655136.html
001712199912063,高木　渉,https://npb.jp/bis/players/71075136.html
001712200001213,綱島　龍生,https://npb.jp/bis/players/51255136.html
001712200001247,湯浅　大,https://npb.jp/bis/players/43145136.html
001712200002026,村上　宗隆,https://npb.jp/bis/players/41845136.html
001712200002030,伊藤　康祐,https://npb.jp/bis/players/81185136.html
001811199207136,森脇　亮介,https://npb.jp/bis/players/71875138.html
001811199208140,奥村　政稔,https://npb.jp/bis/players/61365138.html
001811199208250,荒西　祐大,https://npb.jp/bis/players/51155138.html
001811199402030,大貫　晋一,https://npb.jp/bis/players/01305138.html
001811199404067,弓削　隼人,https://npb.jp/bis/players/61865138.html
001811199409092,坂本　光士郎,https://npb.jp/bis/players/41745138.html
001811199412285,左澤　優,https://npb.jp/bis/players/61465138.html
001811199501052,齋藤　友貴哉,https://npb.jp/bis/players/21725138.html
001811199502194,生田目　翼,https://npb.jp/bis/players/41245138.html
001811199512275,板東　湧梧,https://npb.jp/bis/players/21425138.html
001811199604040,東妻　勇輔,https://npb.jp/bis/players/31135138.html
001811199607070,小島　和哉,https://npb.jp/bis/players/11515138.html
001811199607084,中村　稔弥,https://npb.jp/bis/players/01205138.html
001811199607271,久保　拓眞,https://npb.jp/bis/players/71775138.html
001811199608192,鈴木　翔天,https://npb.jp/bis/players/01905138.html
001811199608311,上茶谷　大河,https://npb.jp/bis/players/81585138.html
001811199609100,漆原　大晟,https://npb.jp/bis/players/11315138.html
001811199610142,島内　颯太郎,https://npb.jp/bis/players/31935138.html
001811199610152,清水　昇,https://npb.jp/bis/players/51955138.html
001811199610240,梅津　晃大,https://npb.jp/bis/players/81185138.html
001811199611161,甲斐野　央,https://npb.jp/bis/players/51555138.html
001811199611286,松本　航,https://npb.jp/bis/players/81685138.html
001811199612145,福田　俊,https://npb.jp/bis/players/11615138.html
001811199702013,髙橋　優貴,https://npb.jp/bis/players/61965138.html
001811199703010,粟津　凱士,https://npb.jp/bis/players/71175138.html
001811199703020,泉　圭輔,https://npb.jp/bis/players/01105138.html
001811199705033,富山　凌雅,https://npb.jp/bis/players/61065138.html
001811199706121,勝野　昌慶,https://npb.jp/bis/players/21525138.html
001811199712072,杉山　一樹,https://npb.jp/bis/players/91995138.html
001811199907177,湯浅　京己,https://npb.jp/bis/players/41845138.html
001811200004023,土居　豪人,https://npb.jp/bis/players/01005138.html
001811200004043,戸郷　翔征,https://npb.jp/bis/players/41045138.html
001811200004194,根尾　昂,https://npb.jp/bis/players/81285138.html
001811200004215,古谷　拓郎,https://npb.jp/bis/players/51655138.html
001811200005262,清宮　虎多朗,https://npb.jp/bis/players/41945138.html
001811200006204,直江　大輔,https://npb.jp/bis/players/11215138.html
001811200006244,沼田　翔平,https://npb.jp/bis/players/61265138.html
001811200006251,柿木　蓮,https://npb.jp/bis/players/71575138.html
001811200007156,宮城　滝太,https://npb.jp/bis/players/51855138.html
001811200008307,横川　凱,https://npb.jp/bis/players/81885138.html
001811200009219,渡邉　勇太朗,https://npb.jp/bis/players/53155138.html
001811200010193,田中　法彦,https://npb.jp/bis/players/31035138.html
001811200012121,川原　陸,https://npb.jp/bis/players/11715138.html
001811200101127,吉田　輝星,https://npb.jp/bis/players/13115138.html
001811200103290,市川　悠太,https://npb.jp/bis/players/21125138.html
001812199405247,山野辺　翔,https://npb.jp/bis/players/21825138.html
001812199406151,木浪　聖也,https://npb.jp/bis/players/31735138.html
001812199406181,片山　雄哉,https://npb.jp/bis/players/01505138.html
001812199408296,松田　進,https://npb.jp/bis/players/41645138.html
001812199411093,近本　光司,https://npb.jp/bis/players/71075138.html
001812199502056,松本　友,https://npb.jp/bis/players/61665138.html
001812199503077,吉田　大成,https://npb.jp/bis/players/33135138.html
001812199604022,正隨　優弥,https://npb.jp/bis/players/71975138.html
001812199604124,中川　圭太,https://npb.jp/bis/players/51255138.html
001812199607083,滝野　要,https://npb.jp/bis/players/81985138.html
001812199608030,小郷　裕哉,https://npb.jp/bis/players/81385138.html
001812199608274,中熊　大智,https://npb.jp/bis/players/71275138.html
001812199608300,伊藤　裕季也,https://npb.jp/bis/players/41145138.html
001812199608310,大盛　穂,https://npb.jp/bis/players/21325138.html
001812199609224,中山　翔太,https://npb.jp/bis/players/21225138.html
001812199610140,太田　光,https://npb.jp/bis/players/71375138.html
001812199611173,頓宮　裕真,https://npb.jp/bis/players/81085138.html
001812199612273,辰己　涼介,https://npb.jp/bis/players/11015138.html
001812199701089,渡邊　佳明,https://npb.jp/bis/players/73175138.html
001812199701152,佐藤　龍世,https://npb.jp/bis/players/81785138.html
001812199902163,知野　直人,https://npb.jp/bis/players/91095138.html
001812200004076,万波　中正,https://npb.jp/bis/players/11815138.html
001812200004195,羽月　隆太郎,https://npb.jp/bis/players/71475138.html
001812200005065,藤原　恭大,https://npb.jp/bis/players/31635138.html
001812200005221,勝又　温史,https://npb.jp/bis/players/41545138.html
001812200006071,小園　海斗,https://npb.jp/bis/players/01705138.html
001812200006133,田宮　裕涼,https://npb.jp/bis/players/51055138.html
001812200006176,増田　陸,https://npb.jp/bis/players/01605138.html
001812200006264,野村　佑希,https://npb.jp/bis/players/31435138.html
001812200008187,山口　航輝,https://npb.jp/bis/players/91895138.html
001812200009045,濱田　太貴,https://npb.jp/bis/players/91495138.html
001812200009104,野村　大樹,https://npb.jp/bis/players/11415138.html
001812200009210,小幡　竜平,https://npb.jp/bis/players/31535138.html
001812200009249,渡邉　陸,https://npb.jp/bis/players/93195138.html
001812200011157,山下　航汰,https://npb.jp/bis/players/01805138.html
001812200011165,林　晃汰,https://npb.jp/bis/players/01405138.html
001812200011261,宜保　翔,https://npb.jp/bis/players/51755138.html
001812200012070,石橋　康太,https://npb.jp/bis/players/91195138.html
001812200012276,益子　京右,https://npb.jp/bis/players/91695138.html
001812200102140,太田　椋,https://npb.jp/bis/players/91395138.html
001812200103046,牧野　翔矢,https://npb.jp/bis/players/71675138.html
001812200103096,水谷　瞬,https://npb.jp/bis/players/31835138.html
001911199404160,岡野　祐一郎,https://npb.jp/bis/players/61565151.html
001911199412203,瀧中　瞭太,https://npb.jp/bis/players/31235151.html
001911199510106,宮川　哲,https://npb.jp/bis/players/51855151.html
001911199511085,長谷川　凌汰,https://npb.jp/bis/players/41445151.html
001911199706030,小川　一平,https://npb.jp/bis/players/11715151.html
001911199706066,村西　良太,https://npb.jp/bis/players/41845151.html
001911199706252,杉山　晃基,https://npb.jp/bis/players/41045151.html
001911199707277,吉田　大喜,https://npb.jp/bis/players/43145151.html
001911199707282,坂本　裕哉,https://npb.jp/bis/players/11015151.html
001911199708256,森下　暢仁,https://npb.jp/bis/players/53155151.html
001911199710026,本前　郁也,https://npb.jp/bis/players/13115151.html
001911199710103,津留﨑　大成,https://npb.jp/bis/players/11415151.html
001911199711080,大西　広樹,https://npb.jp/bis/players/41545151.html
001911199712112,鈴木　健矢,https://npb.jp/bis/players/61065151.html
001911199712140,大関　友久,https://npb.jp/bis/players/01505151.html
001911199801085,橋本　侑樹,https://npb.jp/bis/players/21425151.html
001911199801213,津森　宥紀,https://npb.jp/bis/players/81285151.html
001911199802016,望月　大希,https://npb.jp/bis/players/61865151.html
001911199803070,伊勢　大夢,https://npb.jp/bis/players/41145151.html
001911199804033,立野　和明,https://npb.jp/bis/players/91295151.html
001911199805301,河野　竜生,https://npb.jp/bis/players/81785151.html
001911199901265,浜屋　将太,https://npb.jp/bis/players/61465151.html
001911200008316,松岡　洸希,https://npb.jp/bis/players/61665151.html
001911200101310,上間　永遠,https://npb.jp/bis/players/21325151.html
001911200104160,奥川　恭伸,https://npb.jp/bis/players/31735151.html
001911200104162,佐藤　一磨,https://npb.jp/bis/players/51055151.html
001911200104163,玉村　昇悟,https://npb.jp/bis/players/41245151.html
001911200104180,及川　雅貴,https://npb.jp/bis/players/91795151.html
001911200105130,井上　温大,https://npb.jp/bis/players/51355151.html
001911200105215,堀田　賢慎,https://npb.jp/bis/players/21625151.html
001911200107170,井上　広輝,https://npb.jp/bis/players/71375151.html
001911200108057,横山　陸人,https://npb.jp/bis/players/23125151.html
001911200108136,前　佑囲斗,https://npb.jp/bis/players/41645151.html
001911200108256,宮城　大弥,https://npb.jp/bis/players/71875151.html
001911200109134,西　純矢,https://npb.jp/bis/players/91495151.html
001911200111032,佐々木　朗希,https://npb.jp/bis/players/31035151.html
001911200112011,小峯　新陸,https://npb.jp/bis/players/81985151.html
001912199407045,樋口　龍之介,https://npb.jp/bis/players/81485151.html
001912199509281,小深田　大翔,https://npb.jp/bis/players/61965151.html
001912199612081,岸　潤一郎,https://npb.jp/bis/players/51955151.html
001912199612165,平間　隼人,https://npb.jp/bis/players/31635151.html
001912199704170,宇草　孔基,https://npb.jp/bis/players/41345151.html
001912199704207,柳町　達,https://npb.jp/bis/players/73175151.html
001912199706033,柘植　世那,https://npb.jp/bis/players/61265151.html
001912199707150,海野　隆司,https://npb.jp/bis/players/81385151.html
001912199707201,勝俣　翔貴,https://npb.jp/bis/players/21725151.html
001912199709200,蝦名　達夫,https://npb.jp/bis/players/51555151.html
001912199711030,大下　誠一郎,https://npb.jp/bis/players/91595151.html
001912199711161,片岡　奨人,https://npb.jp/bis/players/01705151.html
001912199711165,福田　光輝,https://npb.jp/bis/players/51655151.html
001912199712026,宮田　輝星,https://npb.jp/bis/players/91895151.html
001912199712113,髙部　瑛斗,https://npb.jp/bis/players/11215151.html
001912199712180,植田　将太,https://npb.jp/bis/players/91395151.html
001912199712271,郡司　裕也,https://npb.jp/bis/players/21925151.html
001912199801272,佐藤　都志也,https://npb.jp/bis/players/71075151.html
001912199802030,石原　貴規,https://npb.jp/bis/players/21125151.html
001912199803140,梅林　優貴,https://npb.jp/bis/players/11515151.html
001912199803170,小野寺　暖,https://npb.jp/bis/players/71775151.html
001912199809032,佐藤　直樹,https://npb.jp/bis/players/91095151.html
001912200104171,黒川　史陽,https://npb.jp/bis/players/01905151.html
001912200104260,上野　響平,https://npb.jp/bis/players/01305151.html
001912200104301,勝連　大稀,https://npb.jp/bis/players/41745151.html
001912200105047,山瀬　慎之助,https://npb.jp/bis/players/03105151.html
001912200105204,韮澤　雄也,https://npb.jp/bis/players/01405151.html
001912200105283,武岡　龍世,https://npb.jp/bis/players/71275151.html
001912200106070,石塚　綜一郎,https://npb.jp/bis/players/01105151.html
001912200106156,武藤　敦貴,https://npb.jp/bis/players/01805151.html
001912200106220,石川　昂弥,https://npb.jp/bis/players/91195151.html
001912200106281,川野　涼太,https://npb.jp/bis/players/11915151.html
001912200106290,江川　侑斗,https://npb.jp/bis/players/31535151.html
001912200107030,東妻　純平,https://npb.jp/bis/players/51155151.html
001912200107056,水上　桂,https://npb.jp/bis/players/31835151.html
001912200107231,菊田　拡和,https://npb.jp/bis/players/31935151.html
001912200108075,平野　大和,https://npb.jp/bis/players/11615151.html
001912200108120,井上　広大,https://npb.jp/bis/players/31335151.html
001912200108235,舟越　秀虎,https://npb.jp/bis/players/01605151.html
001912200109190,遠藤　成,https://npb.jp/bis/players/71575151.html
001912200109264,長岡　秀樹,https://npb.jp/bis/players/51455151.html
001912200110185,藤田　健斗,https://npb.jp/bis/players/91695151.html
001912200110266,持丸　泰輝,https://npb.jp/bis/players/81885151.html
001912200112223,田部　隼人,https://npb.jp/bis/players/01205151.html
001912200201286,森　敬斗,https://npb.jp/bis/players/33135151.html
001912200202071,紅林　弘太郎,https://npb.jp/bis/players/91995151.html
001912200202220,岡林　勇希,https://npb.jp/bis/players/81585151.html
001912200203092,澤野　聖悠,https://npb.jp/bis/players/21025151.html
002011199211030,阿部　翔太,https://npb.jp/bis/players/01105153.html
002011199605080,伊藤　将司,https://npb.jp/bis/players/71375153.html
002011199605132,佐々木　健,https://npb.jp/bis/players/01005153.html
002011199607091,栗林　良吏,https://npb.jp/bis/players/91995153.html
002011199610035,藤井　聖,https://npb.jp/bis/players/71875153.html
002011199701140,伊藤　優輔,https://npb.jp/bis/players/91395153.html
002011199706181,河村　説人,https://npb.jp/bis/players/61765153.html
002011199707290,石井　大智,https://npb.jp/bis/players/41145153.html
002011199708310,伊藤　大海,https://npb.jp/bis/players/51355153.html
002011199804112,佐藤　蓮,https://npb.jp/bis/players/81085153.html
002011199804150,石川　達也,https://npb.jp/bis/players/61165153.html
002011199804251,木澤　尚文,https://npb.jp/bis/players/11915153.html
002011199805184,中村　亮太,https://npb.jp/bis/players/11615153.html
002011199805210,大曲　錬,https://npb.jp/bis/players/21525153.html
002011199805256,森　博人,https://npb.jp/bis/players/53355153.html
002011199806022,佐藤　奨真,https://npb.jp/bis/players/21025153.html
002011199806033,高田　孝一,https://npb.jp/bis/players/01205153.html
002011199806110,小沼　健太,https://npb.jp/bis/players/31735153.html
002011199806156,森浦　大輔,https://npb.jp/bis/players/73375153.html
002011199806160,岩田　将貴,https://npb.jp/bis/players/81385153.html
002011199806256,村上　頌樹,https://npb.jp/bis/players/13315153.html
002011199806287,山本　一輝,https://npb.jp/bis/players/13515153.html
002011199807065,早川　隆久,https://npb.jp/bis/players/31835153.html
002011199807136,水上　由伸,https://npb.jp/bis/players/63165153.html
002011199808015,平内　龍太,https://npb.jp/bis/players/21825153.html
002011199808226,丸山　翔大,https://npb.jp/bis/players/43145153.html
002011199808260,入江　大生,https://npb.jp/bis/players/61365153.html
002011199809072,鈴木　昭汰,https://npb.jp/bis/players/71275153.html
002011199809221,近藤　廉,https://npb.jp/bis/players/11015153.html
002011199810105,颯（中川　颯）,https://npb.jp/bis/players/21425153.html
002011199810107,山﨑　伊織,https://npb.jp/bis/players/03305153.html
002011199811100,宇田川　優希,https://npb.jp/bis/players/31535153.html
002011199811210,内間　拓馬,https://npb.jp/bis/players/71575153.html
002011199901200,大道　温貴,https://npb.jp/bis/players/41545153.html
002011199903247,山野　太一,https://npb.jp/bis/players/63365153.html
002011199908020,池谷　蒼大,https://npb.jp/bis/players/21125153.html
002011200007223,戸田　懐生,https://npb.jp/bis/players/91495153.html
002011200204240,内　星龍,https://npb.jp/bis/players/51555153.html
002011200205011,木下　幹也,https://npb.jp/bis/players/71975153.html
002011200205176,松本　遼大,https://npb.jp/bis/players/03105153.html
002011200205294,中森　俊介,https://npb.jp/bis/players/31635153.html
002011200206181,川瀬　堅斗,https://npb.jp/bis/players/41745153.html
002011200207167,山下　舜平大,https://npb.jp/bis/players/43345153.html
002011200207316,松本　隆之介,https://npb.jp/bis/players/93195153.html
002011200208093,髙橋　宏斗,https://npb.jp/bis/players/61265153.html
002011200209060,上田　洸太朗,https://npb.jp/bis/players/11515153.html
002011200210245,福島　章太,https://npb.jp/bis/players/51855153.html
002011200211240,大城　真乃,https://npb.jp/bis/players/01505153.html
002011200211263,田上　奏大,https://npb.jp/bis/players/11415153.html
002011200301156,豆田　泰志,https://npb.jp/bis/players/23125153.html
002011200301161,小林　樹斗,https://npb.jp/bis/players/61965153.html
002011200302246,松木平　優太,https://npb.jp/bis/players/73175153.html
002011200303314,根本　悠楓,https://npb.jp/bis/players/41645153.html
002012199606284,中野　拓夢,https://npb.jp/bis/players/41445153.html
002012199701250,今川　優馬,https://npb.jp/bis/players/21325153.html
002012199709286,三好　大倫,https://npb.jp/bis/players/83185153.html
002012199804050,小川　龍成,https://npb.jp/bis/players/11715153.html
002012199804139,若林　楽人,https://npb.jp/bis/players/53555153.html
002012199804216,牧　秀悟,https://npb.jp/bis/players/13115153.html
002012199805162,榮枝　裕貴,https://npb.jp/bis/players/51055153.html
002012199806155,ブランドン（タイシンガー　ブランドン　大河）,https://npb.jp/bis/players/91295153.html
002012199806195,古川　裕大,https://npb.jp/bis/players/01805153.html
002012199808251,喜多　隆介,https://npb.jp/bis/players/31935153.html
002012199809022,佐野　如一,https://npb.jp/bis/players/11215153.html
002012199809220,緒方　理貢,https://npb.jp/bis/players/81585153.html
002012199811270,五十幡　亮汰,https://npb.jp/bis/players/11315153.html
002012199812046,元山　飛優,https://npb.jp/bis/players/33335153.html
002012199812167,矢野　雅哉,https://npb.jp/bis/players/93395153.html
002012199812269,渡部　健人,https://npb.jp/bis/players/73575153.html
002012199903132,佐藤　輝明,https://npb.jp/bis/players/41045153.html
002012199903234,並木　秀尊,https://npb.jp/bis/players/91695153.html
002012200006290,赤羽　由紘,https://npb.jp/bis/players/51155153.html
002012200204124,中山　礼都,https://npb.jp/bis/players/51655153.html
002012200204152,坂本　勇人,https://npb.jp/bis/players/71075153.html
002012200204255,細川　凌平,https://npb.jp/bis/players/61865153.html
002012200205171,元　謙太,https://npb.jp/bis/players/21925153.html
002012200205175,長谷川　信哉,https://npb.jp/bis/players/81685153.html
002012200205211,川原田　純平,https://npb.jp/bis/players/81785153.html
002012200205291,桑原　秀侍,https://npb.jp/bis/players/01905153.html
002012200205312,笹川　吉康,https://npb.jp/bis/players/91095153.html
002012200206060,入江　大樹,https://npb.jp/bis/players/41345153.html
002012200206300,内山　壮真,https://npb.jp/bis/players/91595153.html
002012200207136,牧原　巧汰,https://npb.jp/bis/players/33135153.html
002012200207174,中川　拓真,https://npb.jp/bis/players/01405153.html
002012200208097,山本　大斗,https://npb.jp/bis/players/33535153.html
002012200209170,秋広　優人,https://npb.jp/bis/players/71175153.html
002012200209287,山村　崇嘉,https://npb.jp/bis/players/83385153.html
002012200210161,来田　涼斗,https://npb.jp/bis/players/51955153.html
002012200210173,髙寺　望夢,https://npb.jp/bis/players/41245153.html
002012200210215,二俣　翔一,https://npb.jp/bis/players/91895153.html
002012200210224,仲三河　優太,https://npb.jp/bis/players/61465153.html
002012200212303,土田　龍空,https://npb.jp/bis/players/51455153.html
002012200301280,井上　朋也,https://npb.jp/bis/players/01305153.html
002111199612127,吉川　雄大,https://npb.jp/bis/players/23525155.html
002111199705267,八木　彬,https://npb.jp/bis/players/23325155.html
002111199711072,柴田　大地,https://npb.jp/bis/players/81985155.html
002111199712035,廣畑　敦也,https://npb.jp/bis/players/41645155.html
002111199712287,横山　楓,https://npb.jp/bis/players/03505155.html
002111199801016,森　翔平,https://npb.jp/bis/players/93395155.html
002111199805286,宮森　智志,https://npb.jp/bis/players/13315155.html
002111199810101,小木田　敦也,https://npb.jp/bis/players/11915155.html
002111199904101,北山　亘基,https://npb.jp/bis/players/51755155.html
002111199906021,菊地　大稀,https://npb.jp/bis/players/31735155.html
002111199906063,徳山　壮磨,https://npb.jp/bis/players/81285155.html
002111199906201,桐敷　拓馬,https://npb.jp/bis/players/01705155.html
002111199906214,西垣　雅矢,https://npb.jp/bis/players/61465155.html
002111199906293,大勢（翁田　大勢）,https://npb.jp/bis/players/81085155.html
002111199907020,赤星　優志,https://npb.jp/bis/players/51155155.html
002111199908095,長谷川　威展,https://npb.jp/bis/players/31635155.html
002111199908202,隅田　知一郎,https://npb.jp/bis/players/21025155.html
002111199908220,大竹　風雅,https://npb.jp/bis/players/21325155.html
