試合日,開催地,対戦カード,game_id,URL,試合状態,試合種別,種別
2025/05/27,富山,巨人 vs 広島,2021029326,https://baseball.yahoo.co.jp/npb/game/2021029326/index,試合終了,セ・リーグ,セ・リーグ
2025/05/27,神宮,ヤクルト vs 中日,2021029327,https://baseball.yahoo.co.jp/npb/game/2021029327/index,試合終了,セ・リーグ,セ・リーグ
2025/05/27,倉敷,阪神 vs DeNA,2021029328,https://baseball.yahoo.co.jp/npb/game/2021029328/index,試合終了,セ・リーグ,セ・リーグ
2025/05/27,前橋,西武 vs 楽天,2021029329,https://baseball.yahoo.co.jp/npb/game/2021029329/index,試合終了,パ・リーグ,パ・リーグ
2025/05/27,ZOZOマリン,ロッテ vs オリックス,2021029330,https://baseball.yahoo.co.jp/npb/game/2021029330/index,試合終了,パ・リーグ,パ・リーグ
2025/05/27,みずほPayPay,ソフトバンク vs 日本ハム,2021029331,https://baseball.yahoo.co.jp/npb/game/2021029331/index,試合終了,パ・リーグ,パ・リーグ
2025/05/27,ロッテ,ロッテ vs 巨人,2021030681,https://baseball.yahoo.co.jp/npb/game/2021030681/index,試合終了,イ・リーグ,交流戦
2025/05/27,長岡悠久山,オイシックス vs 西武,2021030680,https://baseball.yahoo.co.jp/npb/game/2021030680/index,試合終了,イ・リーグ,その他
2025/05/27,鎌スタ,日本ハム vs DeNA,2021030682,https://baseball.yahoo.co.jp/npb/game/2021030682/index,試合終了,イ・リーグ,交流戦
2025/05/27,タマスタ筑後,ソフトバンク vs 広島,2021030201,https://baseball.yahoo.co.jp/npb/game/2021030201/index,試合終了,ウ・リーグ,交流戦
