試合日,開催地,対戦カード,game_id,URL,試合状態,試合種別,種別
2025/06/20,東京ドーム,巨人 vs 西武,2021029448,https://baseball.yahoo.co.jp/npb/game/2021029448/index,試合終了,セ・パ交流戦,交流戦
2025/06/20,神宮,ヤクルト vs オリックス,2021029449,https://baseball.yahoo.co.jp/npb/game/2021029449/index,試合終了,セ・パ交流戦,交流戦
2025/06/20,横浜,DeNA vs ロッテ,2021029450,https://baseball.yahoo.co.jp/npb/game/2021029450/index,試合終了,セ・パ交流戦,交流戦
2025/06/20,バンテリンドーム,中日 vs 日本ハム,2021029451,https://baseball.yahoo.co.jp/npb/game/2021029451/index,試合終了,セ・パ交流戦,交流戦
2025/06/20,甲子園,阪神 vs ソフトバンク,2021029452,https://baseball.yahoo.co.jp/npb/game/2021029452/index,試合終了,セ・パ交流戦,交流戦
2025/06/20,マツダスタジアム,広島 vs 楽天,2021029453,https://baseball.yahoo.co.jp/npb/game/2021029453/index,試合終了,セ・パ交流戦,交流戦
2025/06/20,森林どり泉,楽天 vs 日本ハム,2021030753,https://baseball.yahoo.co.jp/npb/game/2021030753/index,試合終了,イ・リーグ,パ・リーグ
2025/06/20,カーミニーク,西武 vs ロッテ,2021030755,https://baseball.yahoo.co.jp/npb/game/2021030755/index,試合終了,イ・リーグ,パ・リーグ
2025/06/20,ハードオフ新潟,オイシックス vs 巨人,2021030754,https://baseball.yahoo.co.jp/npb/game/2021030754/index,試合終了,イ・リーグ,その他
2025/06/20,ナゴヤ球場,中日 vs 阪神,2021030248,https://baseball.yahoo.co.jp/npb/game/2021030248/index,試合終了,ウ・リーグ,セ・リーグ
2025/06/20,杉本商事BS,オリックス vs 広島,2021030249,https://baseball.yahoo.co.jp/npb/game/2021030249/index,試合終了,ウ・リーグ,交流戦
2025/06/20,タマスタ筑後,ソフトバンク vs くふうハヤテ,2021030250,https://baseball.yahoo.co.jp/npb/game/2021030250/index,試合終了,ウ・リーグ,その他
