試合日,開催地,対戦カード,game_id,URL,試合状態,試合種別,種別
2025/04/04,東京ドーム,巨人 vs 阪神,2021029073,https://baseball.yahoo.co.jp/npb/game/2021029073/index,試合終了,セ・リーグ,セ・リーグ
2025/04/04,神宮,ヤクルト vs 中日,2021029074,https://baseball.yahoo.co.jp/npb/game/2021029074/index,試合終了,セ・リーグ,セ・リーグ
2025/04/04,マツダスタジアム,広島 vs DeNA,2021029075,https://baseball.yahoo.co.jp/npb/game/2021029075/index,試合終了,セ・リーグ,セ・リーグ
2025/04/04,エスコンF,日本ハム vs オリックス,2021029076,https://baseball.yahoo.co.jp/npb/game/2021029076/index,試合終了,パ・リーグ,パ・リーグ
2025/04/04,ZOZOマリン,ロッテ vs 楽天,2021029077,https://baseball.yahoo.co.jp/npb/game/2021029077/index,試合終了,パ・リーグ,パ・リーグ
2025/04/04,みずほPayPay,ソフトバンク vs 西武,2021029078,https://baseball.yahoo.co.jp/npb/game/2021029078/index,試合終了,パ・リーグ,パ・リーグ
2025/04/04,ロッテ,ロッテ vs DeNA,2021030526,https://baseball.yahoo.co.jp/npb/game/2021030526/index,試合終了,イ・リーグ,交流戦
2025/04/04,ハードオフ新潟,オイシックス vs 西武,2021030527,https://baseball.yahoo.co.jp/npb/game/2021030527/index,試合終了,イ・リーグ,その他
2025/04/04,森林どり泉,楽天 vs ヤクルト,2021030528,https://baseball.yahoo.co.jp/npb/game/2021030528/index,試合終了,イ・リーグ,交流戦
2025/04/04,鎌スタ,日本ハム vs 巨人,2021030529,https://baseball.yahoo.co.jp/npb/game/2021030529/index,試合終了,イ・リーグ,交流戦
2025/04/04,由宇,広島 vs オリックス,2021030081,https://baseball.yahoo.co.jp/npb/game/2021030081/index,試合終了,ウ・リーグ,交流戦
2025/04/04,ＳＧＬ,阪神 vs 中日,2021030080,https://baseball.yahoo.co.jp/npb/game/2021030080/index,試合終了,ウ・リーグ,セ・リーグ
