試合日,開催地,対戦カード,game_id,URL,試合状態,試合種別,種別
2025/06/13,エスコンF,日本ハム vs 広島,2021029412,https://baseball.yahoo.co.jp/npb/game/2021029412/index,試合終了,セ・パ交流戦,交流戦
2025/06/13,楽天モバイル,楽天 vs 阪神,2021029413,https://baseball.yahoo.co.jp/npb/game/2021029413/index,試合終了,セ・パ交流戦,交流戦
2025/06/13,ベルーナドーム,西武 vs 中日,2021029414,https://baseball.yahoo.co.jp/npb/game/2021029414/index,試合終了,セ・パ交流戦,交流戦
2025/06/13,ZOZOマリン,ロッテ vs ヤクルト,2021029415,https://baseball.yahoo.co.jp/npb/game/2021029415/index,試合終了,セ・パ交流戦,交流戦
2025/06/13,京セラD大阪,オリックス vs 巨人,2021029416,https://baseball.yahoo.co.jp/npb/game/2021029416/index,試合終了,セ・パ交流戦,交流戦
2025/06/13,みずほPayPay,ソフトバンク vs DeNA,2021029417,https://baseball.yahoo.co.jp/npb/game/2021029417/index,試合終了,セ・パ交流戦,交流戦
2025/06/13,ロッテ,ロッテ vs 楽天,2021030733,https://baseball.yahoo.co.jp/npb/game/2021030733/index,試合終了,イ・リーグ,パ・リーグ
2025/06/13,戸田,ヤクルト vs 巨人,2021030732,https://baseball.yahoo.co.jp/npb/game/2021030732/index,試合終了,イ・リーグ,セ・リーグ
2025/06/13,横須賀,DeNA vs 西武,2021030734,https://baseball.yahoo.co.jp/npb/game/2021030734/index,試合終了,イ・リーグ,交流戦
2025/06/13,由宇,広島 vs くふうハヤテ,2021030233,https://baseball.yahoo.co.jp/npb/game/2021030233/index,試合終了,ウ・リーグ,その他
2025/06/13,ＳＧＬ,阪神 vs オリックス,2021030232,https://baseball.yahoo.co.jp/npb/game/2021030232/index,試合終了,ウ・リーグ,交流戦
