試合日,開催地,対戦カード,game_id,URL,試合状態,試合種別,種別
2025/04/26,横浜,DeNA vs 広島,2021029176,https://baseball.yahoo.co.jp/npb/game/2021029176/index,試合終了,セ・リーグ,セ・リーグ
2025/04/26,バンテリンドーム,中日 vs ヤクルト,2021029177,https://baseball.yahoo.co.jp/npb/game/2021029177/index,試合終了,セ・リーグ,セ・リーグ
2025/04/26,甲子園,阪神 vs 巨人,2021029178,https://baseball.yahoo.co.jp/npb/game/2021029178/index,試合終了,セ・リーグ,セ・リーグ
2025/04/26,エスコンF,日本ハム vs ロッテ,2021029179,https://baseball.yahoo.co.jp/npb/game/2021029179/index,試合終了,パ・リーグ,パ・リーグ
2025/04/26,楽天モバイル,楽天 vs ソフトバンク,2021029180,https://baseball.yahoo.co.jp/npb/game/2021029180/index,試合終了,パ・リーグ,パ・リーグ
2025/04/26,ベルーナドーム,西武 vs オリックス,2021029181,https://baseball.yahoo.co.jp/npb/game/2021029181/index,試合終了,パ・リーグ,パ・リーグ
2025/04/26,戸田,ヤクルト vs オイシックス,2021030594,https://baseball.yahoo.co.jp/npb/game/2021030594/index,試合終了,イ・リーグ,その他
2025/04/26,利府,楽天 vs 西武,2021030592,https://baseball.yahoo.co.jp/npb/game/2021030592/index,試合終了,イ・リーグ,パ・リーグ
2025/04/26,Gタウン,巨人 vs 日本ハム,2021030595,https://baseball.yahoo.co.jp/npb/game/2021030595/index,試合終了,イ・リーグ,交流戦
2025/04/26,平塚,DeNA vs ロッテ,2021030593,https://baseball.yahoo.co.jp/npb/game/2021030593/index,試合終了,イ・リーグ,交流戦
2025/04/26,安芸,阪神 vs 中日,2021030124,https://baseball.yahoo.co.jp/npb/game/2021030124/index,試合終了,ウ・リーグ,セ・リーグ
2025/04/26,ちゅ～る,くふうハヤテ vs ソフトバンク,2021030123,https://baseball.yahoo.co.jp/npb/game/2021030123/index,試合終了,ウ・リーグ,その他
2025/04/26,マツダスタジアム,広島 vs オリックス,2021030125,https://baseball.yahoo.co.jp/npb/game/2021030125/index,試合終了,ウ・リーグ,交流戦
