試合日,開催地,対戦カード,game_id,URL,試合状態,試合種別,種別
2025/10/15,甲子園,阪神 vs DeNA,2021029900,https://baseball.yahoo.co.jp/npb/game/2021029900/index,試合終了,セ・リーグCSファイナルステージ,セ・リーグ
2025/10/15,みずほPayPay,ソフトバンク vs 日本ハム,2021029909,https://baseball.yahoo.co.jp/npb/game/2021029909/index,試合終了,パ・リーグCSファイナルステージ,パ・リーグ
