試合日,開催地,対戦カード,game_id,URL,試合状態,試合種別,種別
2025/04/12,横浜,DeNA vs ヤクルト,2021029113,https://baseball.yahoo.co.jp/npb/game/2021029113/index,試合終了,セ・リーグ,セ・リーグ
2025/04/12,甲子園,阪神 vs 中日,2021029114,https://baseball.yahoo.co.jp/npb/game/2021029114/index,試合終了,セ・リーグ,セ・リーグ
2025/04/12,マツダスタジアム,広島 vs 巨人,2021029115,https://baseball.yahoo.co.jp/npb/game/2021029115/index,試合終了,セ・リーグ,セ・リーグ
2025/04/12,エスコンF,日本ハム vs 西武,2021029116,https://baseball.yahoo.co.jp/npb/game/2021029116/index,試合終了,パ・リーグ,パ・リーグ
2025/04/12,楽天モバイル,楽天 vs オリックス,2021029117,https://baseball.yahoo.co.jp/npb/game/2021029117/index,試合終了,パ・リーグ,パ・リーグ
2025/04/12,ZOZOマリン,ロッテ vs ソフトバンク,2021029118,https://baseball.yahoo.co.jp/npb/game/2021029118/index,試合終了,パ・リーグ,パ・リーグ
2025/04/12,森林どり泉,楽天 vs 日本ハム,2021030551,https://baseball.yahoo.co.jp/npb/game/2021030551/index,試合終了,イ・リーグ,パ・リーグ
2025/04/12,ハードオフ新潟,オイシックス vs ヤクルト,2021030552,https://baseball.yahoo.co.jp/npb/game/2021030552/index,試合終了,イ・リーグ,その他
2025/04/12,ひたちなか,巨人 vs DeNA,2021030553,https://baseball.yahoo.co.jp/npb/game/2021030553/index,試合終了,イ・リーグ,セ・リーグ
2025/04/12,カーミニーク,西武 vs ロッテ,2021030554,https://baseball.yahoo.co.jp/npb/game/2021030554/index,試合終了,イ・リーグ,パ・リーグ
2025/04/12,由宇,広島 vs 中日,2021030096,https://baseball.yahoo.co.jp/npb/game/2021030096/index,試合終了,ウ・リーグ,セ・リーグ
2025/04/12,静岡,くふうハヤテ vs 阪神,2021030094,https://baseball.yahoo.co.jp/npb/game/2021030094/index,試合終了,ウ・リーグ,その他
2025/04/12,京セラD大阪,オリックス vs ソフトバンク,2021030095,https://baseball.yahoo.co.jp/npb/game/2021030095/index,試合終了,ウ・リーグ,パ・リーグ
