試合日,開催地,対戦カード,game_id,URL,試合状態,試合種別,種別
2025/02/16,名護,日本ハム vs 楽天,2021031026,https://baseball.yahoo.co.jp/npb/game/2021031026/index,試合終了,練習試合,パ・リーグ
2025/02/16,宜野座,阪神 vs 広島,2021031027,https://baseball.yahoo.co.jp/npb/game/2021031027/index,試合終了,練習試合,セ・リーグ
2025/02/16,読谷,中日 vs 阪神,2021031037,https://baseball.yahoo.co.jp/npb/game/2021031037/index,試合中止,ファーム練習試合,セ・リーグ
