試合日,開催地,対戦カード,game_id,URL,試合状態,試合種別,種別
2025/04/15,東京ドーム,巨人 vs DeNA,2021029125,https://baseball.yahoo.co.jp/npb/game/2021029125/index,試合終了,セ・リーグ,セ・リーグ
2025/04/15,松山,ヤクルト vs 阪神,2021029126,https://baseball.yahoo.co.jp/npb/game/2021029126/index,試合終了,セ・リーグ,セ・リーグ
2025/04/15,マツダスタジアム,広島 vs 中日,2021029127,https://baseball.yahoo.co.jp/npb/game/2021029127/index,試合終了,セ・リーグ,セ・リーグ
2025/04/15,ZOZOマリン,ロッテ vs 日本ハム,2021029128,https://baseball.yahoo.co.jp/npb/game/2021029128/index,試合終了,パ・リーグ,パ・リーグ
2025/04/15,京セラD大阪,オリックス vs 西武,2021029129,https://baseball.yahoo.co.jp/npb/game/2021029129/index,試合終了,パ・リーグ,パ・リーグ
2025/04/15,みずほPayPay,ソフトバンク vs 楽天,2021029130,https://baseball.yahoo.co.jp/npb/game/2021029130/index,試合終了,パ・リーグ,パ・リーグ
2025/04/15,ロッテ,ロッテ vs 楽天,2021030559,https://baseball.yahoo.co.jp/npb/game/2021030559/index,試合終了,イ・リーグ,パ・リーグ
2025/04/15,戸田,ヤクルト vs DeNA,2021030558,https://baseball.yahoo.co.jp/npb/game/2021030558/index,試合終了,イ・リーグ,セ・リーグ
2025/04/15,鎌スタ,日本ハム vs 西武,2021030560,https://baseball.yahoo.co.jp/npb/game/2021030560/index,試合終了,イ・リーグ,パ・リーグ
2025/04/15,杉本商事BS,オリックス vs 中日,2021030100,https://baseball.yahoo.co.jp/npb/game/2021030100/index,試合終了,ウ・リーグ,交流戦
2025/04/15,ちゅ～る,くふうハヤテ vs 巨人,2021030101,https://baseball.yahoo.co.jp/npb/game/2021030101/index,試合終了,ファーム交流戦,その他
