試合日,開催地,対戦カード,game_id,URL,試合状態,試合種別,種別
2025/04/23,横浜,DeNA vs 阪神,2021029164,https://baseball.yahoo.co.jp/npb/game/2021029164/index,試合終了,セ・リーグ,セ・リーグ
2025/04/23,東京ドーム,巨人 vs 中日,2021029163,https://baseball.yahoo.co.jp/npb/game/2021029163/index,試合終了,セ・リーグ,セ・リーグ
2025/04/23,マツダスタジアム,広島 vs ヤクルト,2021029165,https://baseball.yahoo.co.jp/npb/game/2021029165/index,試合終了,セ・リーグ,セ・リーグ
2025/04/23,エスコンF,日本ハム vs 楽天,2021029166,https://baseball.yahoo.co.jp/npb/game/2021029166/index,試合終了,パ・リーグ,パ・リーグ
2025/04/23,ZOZOマリン,ロッテ vs 西武,2021029167,https://baseball.yahoo.co.jp/npb/game/2021029167/index,試合終了,パ・リーグ,パ・リーグ
2025/04/23,みずほPayPay,ソフトバンク vs オリックス,2021029168,https://baseball.yahoo.co.jp/npb/game/2021029168/index,試合終了,パ・リーグ,パ・リーグ
2025/04/23,戸田,ヤクルト vs 日本ハム,2021030584,https://baseball.yahoo.co.jp/npb/game/2021030584/index,試合終了,イ・リーグ,交流戦
2025/04/23,長岡悠久山,オイシックス vs ロッテ,2021030583,https://baseball.yahoo.co.jp/npb/game/2021030583/index,試合中止,イ・リーグ,その他
2025/04/23,森林どり泉,楽天 vs 巨人,2021030582,https://baseball.yahoo.co.jp/npb/game/2021030582/index,試合終了,イ・リーグ,交流戦
2025/04/23,ベルーナドーム,西武 vs DeNA,2021030585,https://baseball.yahoo.co.jp/npb/game/2021030585/index,試合終了,イ・リーグ,交流戦
2025/04/23,ナゴヤ球場,中日 vs ソフトバンク,2021030117,https://baseball.yahoo.co.jp/npb/game/2021030117/index,試合中止,ウ・リーグ,交流戦
2025/04/23,由宇,広島 vs くふうハヤテ,2021030119,https://baseball.yahoo.co.jp/npb/game/2021030119/index,試合終了,ウ・リーグ,その他
2025/04/23,杉本商事BS,オリックス vs 阪神,2021030118,https://baseball.yahoo.co.jp/npb/game/2021030118/index,試合中止,ウ・リーグ,交流戦
