試合日,開催地,対戦カード,game_id,URL,試合状態,試合種別,種別
2025/06/11,エスコンF,日本ハム vs ヤクルト,2021029400,https://baseball.yahoo.co.jp/npb/game/2021029400/index,試合終了,セ・パ交流戦,交流戦
2025/06/11,楽天モバイル,楽天 vs 中日,2021029401,https://baseball.yahoo.co.jp/npb/game/2021029401/index,試合終了,セ・パ交流戦,交流戦
2025/06/11,ベルーナドーム,西武 vs 阪神,2021029402,https://baseball.yahoo.co.jp/npb/game/2021029402/index,試合終了,セ・パ交流戦,交流戦
2025/06/11,ZOZOマリン,ロッテ vs 広島,2021029403,https://baseball.yahoo.co.jp/npb/game/2021029403/index,試合終了,セ・パ交流戦,交流戦
2025/06/11,京セラD大阪,オリックス vs DeNA,2021029404,https://baseball.yahoo.co.jp/npb/game/2021029404/index,試合終了,セ・パ交流戦,交流戦
2025/06/11,みずほPayPay,ソフトバンク vs 巨人,2021029405,https://baseball.yahoo.co.jp/npb/game/2021029405/index,試合終了,セ・パ交流戦,交流戦
2025/06/11,カーミニーク,西武 vs ヤクルト,2021030726,https://baseball.yahoo.co.jp/npb/game/2021030726/index,試合中止,イ・リーグ,交流戦
2025/06/11,Gタウン,巨人 vs 日本ハム,2021030727,https://baseball.yahoo.co.jp/npb/game/2021030727/index,試合終了,イ・リーグ,交流戦
2025/06/11,横須賀,DeNA vs ロッテ,2021030728,https://baseball.yahoo.co.jp/npb/game/2021030728/index,試合終了,イ・リーグ,交流戦
2025/06/11,杉本商事BS,オリックス vs 中日,2021030227,https://baseball.yahoo.co.jp/npb/game/2021030227/index,試合中止,ウ・リーグ,交流戦
2025/06/11,ちゅ～る,くふうハヤテ vs 楽天,2021030229,https://baseball.yahoo.co.jp/npb/game/2021030229/index,試合中止,ファーム交流戦,その他
2025/06/11,ハードオフ新潟,オイシックス vs ソフトバンク,2021030228,https://baseball.yahoo.co.jp/npb/game/2021030228/index,試合終了,ファーム交流戦,その他
